recommendationid,author_steamid,author_num_games_owned,author_num_reviews,author_playtime_forever,author_playtime_last_two_weeks,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,steam_purchase,received_for_free
207396899,76561199029836715,42,6,170,0,russian,"Всем здрасте, скажу честно игра очень и очень хороша, есть конечно мелкие косяки но это не отменят того что игра является не только ремейком но небольшим переосмыслением. Так ща поясню, ранние заготовки которые еще создавались в оригинальном тихом холме скорее всего были воплощенный ток щас ибо технологии это позволяют. Еще игра очень сильно дополняет дыры в сценарии и делает игру более живой. Игра актёров, визуал, звук, персонажи которые раскрыты полностью, а главное обновлёны саундт-трек ( который почему-то у меня отсутствует). И еще скажу играйте только в хорошие игры и не забывайте что есть еще и реальный мир и работа на которую нужно ходить. Всем спасибо.",1761236497,1761236497,True,0,0,0.5,True,False
207355807,76561198062159579,194,16,1922,61,english,"They absolutely nailed this remake. They didn't cut anything but what they changed was still in the game like old puzzles but just as a memory sorta thing which was a nice touch. Combat is good, graphics are great. Story & music were amazing hopefully they make silent hill 1 remake just as good and if they nail that I wouldn't be surprised if silent hill 3 remake didn't follow up.   Story: 5/5 Graphics: 5/5 Gameplay: 3.8/5 Presentation: 5/5   Overall Verdict: 4.5/5",1761185934,1761185934,True,0,0,0.5,True,False
207303858,76561198415861350,0,16,439,0,english,"In my restless dreams. I see that town. Silent Hill. You promised me you'd take me there again someday. But you never did. Well, I'm alone there now. In our 'special place'. Waiting for you.",1761132414,1761132414,True,0,0,0.5,False,True
207272878,76561197973012826,229,9,1774,466,italian,"Un grandissimo remake per un grande classico degli anni '90. Non ci sono parole migliori per descrivere questo titolo... le atmosfere sono opprimenti e il senso di angoscia  è palpabile per tutta la durata dell'avventura, che se ve la prendete comoda può durare intorno alle 15 ore. Completato solo una singola run, subito fatta a livello Difficile, assolutamente abbordabile, soprattutto se siete esperti del genere... anzi, vi consiglio di giocarlo subito in questo modo, così da avere un'esperienza survival con un certo grado di sfida...  TRAMA: 9 - Pressocchè la stessa del vecchio classico. Un capolavoro di narrazione e progressione GRAFICA: 8 - Ottimo sia sotto il profilo artistico che prettamente tecnico AUDIO: 9 - Effetti sonori e musiche d'atmosfera veramente eccellenti GAMEPLAY: 7 - Alcune piccole magagne su un combat system forse leggermente legnoso. Forse leggermente troppo facile  VOTO FINALE: 7,5",1761087442,1761864185,True,0,0,0.5,False,False
207195879,76561198864341320,0,15,1583,468,ukrainian,"Мені гра дуже сподобалась своєю неймовірною атмосферою та таємничістю, що не покидала протягом всього проходження сюжету. Рекомендую для проходження всім любителям даного жанру ігор.",1760992509,1760992509,True,0,0,0.5,True,False
207194119,76561199805973246,8,1,1142,997,english,very well made games graphics are on point for a remake and level of think you have to do for the puzzles are amazing.,1760990756,1760990756,True,0,0,0.5,True,False
207143337,76561197966589987,101,1,667,667,turkish,"Sisli caddelerde yürümek için o ortamı koklamak için bile alınır. Kasabaya gelmeden önce o ormanımsı kısımda yürümek... Grafikler ve atmosfer ağzımın suyunu akıttı. Kapalı, karanlık ve dar ortamlarda arkadan gelen gerilim müziği... Her şeyiyle hayran bıraktı. Kulaklığı takın gamepadinizi alın keyfinize bakın. Hikaye, atmosfer, gerilim istiyorsanız kaçırmayın. Oynayın oynattırın abi. SILENT HILL BORU DEĞİL",1760929642,1760929642,True,0,0,0.5,False,False
207115556,76561199574331921,0,5,2575,0,german,"Obwohl ich vor Horror mich nicht fürchte, bringt dieses Spiel eine unangenehme Atmosphäre mit sich. Ich möchte nicht spoilern, aber ich erwähne nur die lange Treppe mitten im Spiel.   Eine Sache muss ich aber negativ bewerten, nämlich die Performance. Ich finde, dass hätten die besser optimieren können. Habe eine RX 7800 XT von AMD.  ",1760899015,1760899015,True,0,0,0.5,True,False
207053823,76561199054036765,0,7,741,442,english,had a ps2 growing up but never picked this up. totally glad this got a remake bc this has the exact vibe ive been looking for  was also a fan of the movies,1760836872,1760836872,True,0,0,0.5,True,False
206993540,76561199175621243,0,6,1493,0,english,"“In my restless dreams, I see that town…” And every time I walk its foggy streets again, Silent Hill breaks me and heals me all at once.  This remake is unreal. An emotional rollercoaster, visually stunning, with an atmosphere that crawls under your skin and stays there. The places aren’t just locations — they’re distorted memories. Every hallway in the hospital, every fog-soaked alley, every room in that cursed hotel tells a story, even when no one’s speaking.  The characters aren’t just NPCs, they’re fragments of trauma thrown in your face with cruel elegance. James, Mary, Angela... each one hits like a punch to the heart.  And the music? Heart-wrenching. Quiet. Haunting. Akira Yamaoka’s soundtrack doesn’t just follow the story — it deepens it. Sometimes you just stand still in a room, letting it wash over you.  This isn’t just horror, it’s therapy in the shape of a nightmare. It pulls you in and doesn’t let go. And no matter how many times you play it, you always find a new way to suffer... and to fall in love with it all over again.  You don’t play a game like this. You live it. And then it stays with you.",1760781589,1760781589,True,0,0,0.5,False,False
206866652,76561198850033979,39,15,1100,569,polish,"In my restless dreams, I see that town, Silent Hill. You promised me you'd take me there again someday. But you never did. Well, I'm alone there now... In our 'special place'... Waiting for you... Waiting for you to come to see me",1760633668,1760633668,True,0,0,0.5,False,False
206838334,76561198147842366,120,12,1234,0,english,Have you seen my wife?    Great remake so scary almost had a heart attack  only thing the OG does better is the atmosphere in a few places  like the flesh lips boss arena and the voice acting for Mary's Letter and Hotel Hallway Conversation  besides that the remake does everything else better i would say its worth the money and cant wait for the Silent Hill 1 Remake,1760601842,1760779903,True,0,0,0.5,True,False
206806504,76561198102764859,0,57,5681,0,brazilian,"Esqueça a palavra ""remake"". O que a Bloober Team fez com Silent Hill 2 transcende essa definição na minha humilde opinião. Esta não é só uma recriação, mas também uma complementação, uma expansão artística que pega uma das maiores obras-primas do terror e a eleva a um novo patamar de imersão e profundidade. É, sem a menor sombra de dúvida, cinema absoluto. O maior mérito desta nova versão é, para mim, sua coragem de reinterpretar. A repaginação das cenas clássicas é simplesmente magnífica, oferecendo uma nova ótica sobre momentos que pensávamos conhecer. A nova direção e a performance dos atores trazem uma força e uma nuance que aprofundam ainda mais a tragédia de James, Angela e todos os que vagam pela cidade da névoa. É como se fosse o mesmo poema, mas recitado de uma maneira nova, com outra emoção. No entanto, é importante ressaltar que esta obra ainda é e, provavelmente, sempre será Silent Hill 2. A atmosfera opressiva, o terror psicológico, os simbolismos, está tudo aqui, intacto e potencializado. Inclusive, a composição geral do jogo é incrível onde gráficos, design de som e jogabilidade modernizada trabalham em perfeita harmonia para servir à visão original. No meu panteão pessoal da franquia Silent Hill, este jogo não substitui o clássico. Ele se senta ao lado dele, dividindo o trono. Se você é fã da franquia ou do gênero de terror, terror psicológico, esta é uma jornada obrigatória e inesquecível.  NOTA: 10,0/10,0 ->ABSOLUTE CINEMA",1760557526,1760557526,True,0,0,0.5,False,False
206791108,76561199487840070,165,29,1077,78,russian,"Ремейк афигенный, атмосфера сайлент хилла на высоте как и сюжет игры, затрагивает до мурашек. Встречаются 5 персов по пути со своими травмами и судьбой, поэтому они и запоминаются на долго. Геймплей игры больше расслабляющий, чего не скажешь об самой игре - нагнитающая атмосфера с шедевральными саунтреками нагоняют тревожность и страх за всё прохождение игры. Самый лучший психологический хоррор который есть в мире!",1760543460,1760543460,True,0,0,0.5,True,False
206721657,76561198794601227,0,3,1168,0,ukrainian,"Щось не понятне, так і не зрозумів про що гра. А так то атмфосера гарна, мабуть я не на стільки фанат жанру. Але впринципі пограть можна",1760458367,1760458367,True,0,0,0.5,True,False
