recommendationid,author_steamid,author_num_games_owned,author_num_reviews,author_playtime_forever,author_playtime_last_two_weeks,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,steam_purchase,received_for_free
205175478,76561198298268492,49,4,901,20,turkish,Korku oyunlarını çok seven birisi olarak gönül rahatlığıyla bu oyunun oynadığım en iyi korku oyunu olduğunu söyleyebilirim. Savaş mekanikleri pek iyi değil fakat geri kalan her şey o kadar iyi ki bu eksikliği çok güzel kapatıyor.,1758816754,1758816754,True,1,0,0.5,True,False
205027437,76561198327256000,146,15,1142,0,schinese,好游戏，好到能让我先玩的学习版再补票豪华版,1758634131,1758634131,True,1,0,0.5,False,False
204850165,76561198006488600,153,5,3616,0,schinese,这款六边形战士的重制版在玩法和画面都升级的基础上，原汁原味地保留了原作经典的内心恐惧的氛围。24年除了黑神话我的个人年度最佳就是它了。 个人主观评分10/10。,1758442514,1758442514,True,1,0,0.5,False,False
204745391,76561198998571292,103,14,1929,0,schinese,"好玩, 二周目居然能体会到一周目没感觉到的阴间程度。",1758335132,1759610150,True,1,0,0.5,True,False
204977442,76561199884864196,0,4,1490,0,english,massive fan of the original....finally...a great remake. i wasn't disappointed,1758573479,1758573479,True,0,0,0.491596639156341553,True,False
204679011,76561199095562762,0,149,6190,283,english,"""In my restless dreams, I see that town.  Silent Hill.  You promised me you'd take me there again someday. But you never did.  Well, I'm alone there now... In our 'special place'... Waiting for you...  Waiting for you to come to see me.  But you never do.  And so I wait, wrapped in my cocoon of pain and loneliness.  I know I've done a terrible thing to you. Something you'll never forgive me for.  I wish I could change that, but I can't.  I feel so pathetic and ugly laying here, waiting for you...  Every day I stare up at the cracks in the ceiling and all I can think about is how unfair it all is...  The doctor came today. He told me I could go home for a short stay.  It’s not that I'm getting better. It’s just that this may be my last chance...  I think you know what I mean...  Even so, I'm glad to be coming home. I've missed you terribly.  But I'm afraid, James. I'm afraid you don't really want me to come home.  Whenever you come see me, I can tell how hard it is on you...  I don't know if you hate me or pity me... Or maybe I just disgust you...  I'm sorry about that.  When I first learned that I was going to die, I just didn't want to accept it.  I was so angry all the time and I struck out at everyone I loved most. Especially you, James.  That's why I understand if you do hate me.  But I want you to know this, James.  I'll always love you.  Even though our life together had to end like this, I still wouldn't trade it for the world. We had some wonderful years together.  Well, this letter has gone on too long, so I'll say goodbye.  I told the nurse to give this to you after I'm gone.  That means that as you read this, I'm already dead.  I can't tell you to remember me, but I can't bear for you to forget me.  These last few years since I became ill... I'm so sorry for what I did to you, did to us...  You've given me so much and I haven't been able to return a single thing.  That's why I want you to live for yourself now. Do what's best for you, James.  James...  You made me happy.""",1758268489,1758268489,True,1,0,0.489164084196090698,False,False
206257895,76561198198200037,50,1,2756,1228,polish,Polecam serdecznie!  Dobry poradnik jak zabić żone,1760015864,1760015864,True,1,0,0.521153569221496582,True,False
206720546,76561199006673114,36,2,3374,2057,english,"Such a good game, Can't wait to play Silent hill 1 and 3 remake",1760457418,1760457418,True,0,0,0.5,True,False
206520987,76561198452572731,0,3,1275,235,hungarian,"Röviden, egy remek játék, horror kedvelőknek kifejezetten ajánlom.",1760253535,1760253535,True,0,0,0.5,True,False
206408427,76561198347061215,131,63,208,208,english,"this game is fun. i dont enjoy a lot of things, but one of the things i do enjoy is silent hill 2.",1760158953,1760158953,True,0,0,0.5,True,False
206339465,76561198829554320,266,6,1262,409,english,jarvis llama a dios... extraño a mi mary...,1760107482,1760107482,True,0,0,0.5,False,False
206140916,76561198323432181,557,23,1002,1002,english,haven't even finished and it's so incredible and good. thank you,1759866357,1759866357,True,0,0,0.5,False,False
205746486,76561198881866574,318,17,1843,0,schinese,无与伦比的游戏体验，恐怖游戏的goat,1759469076,1759469076,True,0,0,0.5,True,False
205553017,76561198363167836,0,6,3151,0,latam,Juegaso GOD.. Una obra de arte para verdaderos fans,1759248418,1759248418,True,0,0,0.5,False,False
205284614,76561198122010886,0,10,1189,0,latam,Esta es la forma correcta de hacer un remake! Increible! Me cague de miedo todo el tiempo!,1758941594,1758941594,True,0,0,0.5,True,False
205095277,76561198087764188,0,4,1307,0,latam,Tenia ratos de no jugar esta clase de juegos. Me parece de lo mejor.,1758702602,1758702602,True,0,0,0.5,True,False
204750756,76561199588398560,0,1,2867,866,english,fun game but hill was actually very loud some times,1758341607,1758341607,True,0,0,0.5,True,False
204699307,76561199003479045,0,3,3896,0,latam,Te amo James aunque por tu culpa igual ya tengo depresión.,1758291626,1758291626,True,0,0,0.5,True,False
205642140,76561199304517549,58,8,4712,2,schinese,"Now I understand. The real reason I came to this town. I wonder what was I afraid of? Without you, Mary, I've got nothing...   Now we can be together.",1759347933,1759347933,True,1,0,0.5,True,False
205291693,76561198151393483,116,33,1871,1,english,𝙄 𝙬𝙖𝙨 𝙬𝙚𝙖𝙠. 𝙏𝙝𝙖𝙩'𝙨 𝙬𝙝𝙮 𝙄 𝙣𝙚𝙚𝙙𝙚𝙙 𝙮𝙤𝙪... 𝙣𝙚𝙚𝙙𝙚𝙙 𝙨𝙤𝙢𝙚𝙤𝙣𝙚 𝙩𝙤 𝙥𝙪𝙣𝙞𝙨𝙝 𝙢𝙚 𝙛𝙤𝙧 𝙢𝙮 𝙨𝙞𝙣𝙨... 𝙗𝙪𝙩 𝙩𝙝𝙖𝙩'𝙨 𝙖𝙡𝙡 𝙤𝙫𝙚𝙧 𝙣𝙤𝙬... 𝙄 𝙠𝙣𝙤𝙬 𝙩𝙝𝙚 𝙩𝙧𝙪𝙩𝙝. 𝙉𝙤𝙬 𝙞𝙩'𝙨 𝙩𝙞𝙢𝙚 𝙩𝙤 𝙚𝙣𝙙 𝙩𝙝𝙞𝙨.,1758950644,1758950644,True,2,1,0.52702707052230835,True,False
206215335,76561198005482432,0,4,2643,0,english,"Yes. Definitely yes. Sorry, James, but you have to suffer.",1759954153,1759954153,True,1,0,0.525547444820404053,True,False
206257047,76561198930005944,0,23,1620,858,english,"best horror game i've ever played, you should play it if you like horror",1760015002,1760015002,True,0,0,0.5,True,False
206005133,76561199138040044,0,7,1195,337,english,"Not to ragebait, but loop theory kinda...",1759716744,1759716744,True,0,0,0.5,True,False
205917321,76561199063279665,135,8,1094,0,english,nostalgic game. but not to worthed with the price.,1759638019,1759638019,True,0,0,0.5,True,False
205125205,76561198353695842,136,26,900,0,english,"This town is full of monsters, how can you sit there and eat pizza?!?!",1758750291,1758750291,True,0,0,0.5,False,False
204967300,76561198049743601,0,9,1208,0,ukrainian,"Це та гра, яка навчила мене нарізати кути при її проходженні",1758566788,1758566788,True,0,0,0.5,False,False
205485752,76561198908124378,179,27,2374,0,english,"patni fauj mein, pati khoj mein  apna kya lena dena, apan toh moj mein",1759166758,1759326515,True,1,0,0.52173912525177002,True,False
204819818,76561198120309603,0,7,2113,0,english,One of the greatest horror games I've ever played period! Pure Cinema.,1758406624,1758406624,True,1,0,0.517045438289642334,True,False
205211490,76561199033571633,47,5,982,0,schinese,听我的，用学习版拷打，游戏体量就值198块钱,1758856247,1758856247,True,2,0,0.451090723276138306,False,False
206856388,76561198870620105,0,1,737,649,french,This town is full of monsters. How can u sit there and eat pizza?,1760624481,1760624481,True,0,0,0.5,False,False
206419072,76561198156034191,143,22,1971,1859,english,great game but has lots of frame rate drops ;-;,1760169750,1760169750,True,0,0,0.5,False,False
205746228,76561199241026331,0,1,1281,137,latam,"Buenísimo, llevo jugando horas y no se acaba (no es queja)",1759468682,1759468682,True,0,0,0.5,False,False
205730360,76561199022406921,90,1,2870,0,spanish,"In my restless dreams, I see that town.  Silent Hill.  You promised me you'd take me there again someday. But you never did.  Well, I'm alone there now... In our 'special place'... Waiting for you...  Waiting for you to come to see me.  But you never do.  And so I wait, wrapped in my cocoon of pain and loneliness.  I know I've done a terrible thing to you. Something you'll never forgive me for.  I wish I could change that, but I can't.  I feel so pathetic and ugly laying here, waiting for you...  Every day I stare up at the cracks in the ceiling and all I can think about is how unfair it all is...  The doctor came today. He told me I could go home for a short stay.  It’s not that I'm getting better. It’s just that this may be my last chance...  I think you know what I mean...  Even so, I'm glad to be coming home. I've missed you terribly.  But I'm afraid, James. I'm afraid you don't really want me to come home.  Whenever you come see me, I can tell how hard it is on you...  I don't know if you hate me or pity me... Or maybe I just disgust you...  I'm sorry about that.  When I first learned that I was going to die, I just didn't want to accept it.  I was so angry all the time and I struck out at everyone I loved most. Especially you, James.  That's why I understand if you do hate me.  But I want you to know this, James.  I'll always love you.  Even though our life together had to end like this, I still wouldn't trade it for the world. We had some wonderful years together.  Well, this letter has gone on too long, so I'll say goodbye.  I told the nurse to give this to you after I'm gone.  That means that as you read this, I'm already dead.  I can't tell you to remember me, but I can't bear for you to forget me.  These last few years since I became ill... I'm so sorry for what I did to you, did to us...  You've given me so much and I haven't been able to return a single thing.  That's why I want you to live for yourself now. Do what's best for you, James.  James...  You made me happy.",1759447658,1759447658,True,0,0,0.5,True,False
