recommendationid,author_steamid,author_num_games_owned,author_num_reviews,author_playtime_forever,author_playtime_last_two_weeks,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,steam_purchase,received_for_free
204333958,76561198178835817,113,17,1671,0,spanish,"Bienvenidos de vuelta una vez mas a reviews que no le importan a nadie.                                                       🤫 Silent Hill 2 Remake 9/10 En Turbo Reviews⛰️ ✅Pros: Ambientación brutal, diseño de niveles monumental (menos una sección que dura mucho para lo que es), puzles creativos, diseño de enemigos igual de bueno (gracias Masahiro Ito), Expresiones faciales de 10. Transmite bien la tensión y sabe cuando y cuando no detonarla, La musica es un 9/10, tocaron temas que no había que tocar a mi gusto, pero están bien igual.  ❎Contras: La cámara en mas de un momento te ciega, literalmente se mete en paredes (cosa que pueden arreglar en el futuro con parches... lo que no pueden arreglar es el detalle de la espalda de el personaje que, literalmente, obstruye todo tu campo visual cuando peleas en sitios cerrados y estrechos (ósea el 98% del juego), el combate es... simple, ni fu ni fa, igual era imposible hacerlo tan malo como el combate del SH2 original, así que bueno, digamos que no mejoraron ese aspecto. (nota personal: la actuación de voz, porque no habia facial el fuera de los SFX tan buenos que tenia el original,  es simplemente inferior a la de el original en prácticamente todos los aspectos, sabia que era imposible superar a los actores originales, pero podían buscar a actores que le pusieran mas ganas, Eddie y en ciertas escenas James son única excepción). La optimizacion es... deplorable, tengo un muy buen pc y va en ciertos sitios como el puto culo, de 120+fps a 20 asi por la cara en mas de una ocasion.  Conclusión: Es un excelente retorno de la saga por todo lo alto, lo pongo como el cuarto mejor juego de toda la saga, tenia tiempo que no apretaba el culo jugando un juego (el hospital es, literalmente, la mejor zona de TODO el juego) todo funciona bien y tiene guiños y sorpresas para los que nos sabemos todo el juego original de memoria lo cual se agradece y se nota el cariño puesto en esta entrega. Jueguenlo y disfrútenlo. (recomiendo que sea en Difícil) En mis sueños mas inquietos veo ese estudio... Bloober Team...  Me hiciste muy feliz. (Pd: no tenia ni fe en este proyecto debido a que Bloober Team no sabia como hacer verdadero terror, que gusto estar equivocado)",1757865306,1757865306,True,1,0,0.523809552192687988,False,False
205872549,76561199432843907,0,2,871,730,italian,fyrtyuj,1759596268,1759596268,True,0,0,0.5,False,False
205389039,76561198892953169,207,30,1300,24,schinese,666,1759057083,1759057083,True,0,0,0.5,True,False
204325173,76561199556594530,0,13,423,0,russian,я,1757858594,1757858594,True,1,0,0.523809552192687988,True,False
204242136,76561199236541594,0,1,1260,0,english,+,1757774040,1757774040,True,1,0,0.52173912525177002,True,False
205296419,76561198055005804,0,13,1508,894,czech,+++,1758956929,1758956929,True,0,0,0.5,False,False
206313222,76561199548482180,0,4,2002,1260,english,!),1760074532,1760074532,True,0,0,0.5,True,False
205403092,76561199383171647,0,3,1770,0,russian,"[h1]Достойно!! Блуберам респектр[/h1] [hr][/hr] Сюжет - 10/10       [i]Как в старые добрые.[/i] [hr][/hr] Геймплей - 9/10       [i]Напоминает RE2 но больее в сурвайвал.[/i] [hr][/hr] Атмосфера - 10/10      [i]Сраться от маникенов это норма.[/i] [hr][/hr] Графика - 9/10      [i]Чуть слабее чем в RE4 но для туманного городка больше и не нужно. Без тумана город ультра красивый.[/i] [hr][/hr] Звук - 10/10        [i]В звуке радио явно есть дрель дантиста))) крипота.[/i] [hr][/hr] [h1]ИТОГ: 9,6 / 10[/h1]",1759070187,1759070187,True,0,0,0.5,True,False
204564993,76561199149322183,58,8,1381,0,english,!!!,1758129460,1758129460,True,0,0,0.5,False,False
204267160,76561199093793541,46,10,954,65,english,x,1757794746,1757794746,True,0,0,0.5,True,False
205588439,76561198261885633,68,1,2316,318,english,;-;,1759286478,1759286478,True,0,0,0.5,False,False
204965090,76561199548413452,6,1,1157,0,russian,!,1758564929,1758564929,True,0,0,0.5,True,False
205982342,76561198168452047,0,28,623,85,spanish,.,1759693381,1759693381,True,0,0,0.5,False,False
205978564,76561199184355509,0,12,1479,1479,schinese,,1759690625,1759690625,True,0,0,0.5,False,False
205918980,76561199013060269,105,13,1119,1119,english,.,1759640043,1759640043,True,0,0,0.5,False,False
205877093,76561198397863085,0,3,1073,33,russian,.,1759599628,1759599628,True,0,0,0.5,True,False
204644937,76561198395579619,80,3,1407,0,russian,.,1758225953,1758225953,True,0,0,0.5,True,False
204348684,76561199005881802,97,6,6819,293,brazilian,.,1757876728,1757876728,True,0,0,0.5,False,False
204041792,76561199482439843,110,10,1850,0,english,,1757538350,1757538350,True,0,0,0.5,False,False
204099915,76561198069779261,240,12,1023,0,english,,1757616060,1757616060,True,0,0,0.472747504711151123,False,False
206355806,76561199193009553,194,2,941,941,schinese,.,1760117950,1760117950,True,0,0,0.5,False,False
206066442,76561197993614421,1265,109,1033,920,english,.,1759781794,1759781794,True,0,0,0.5,True,False
206074427,76561198389161251,184,24,1188,1188,russian,"[h1] [i] ""In my restless dreams, I see that town, Silent Hill."" [/i] [/h1]  [h2]Графика:[/h2] 10/10  Unreal engine 5 во всей красе, так еще и огромное внимания к деталям. [h2]Атмосфера:[/h2] 10/10  Очень сильно погружаешься в происходящие на экране, каким бы абсурдным оно порой не казалось. [h2]Музыка:[/h2]  10/10 Музыка Akira Yamaoka беспрекословно внесла большой вклад в успех серии игр,   и тяжело представить Silent Hill без его шедевров. [h2]Сюжет:[/h2] 10/10 Для человека, не знакомого с версией 2001 года, это станет большим открытием.   По прохождению, небывалый геймер обязательно полезет в Wiki Fandom разбираться в лоре.  [h2]Геймплей:[/h2] 7/10 На момент выхода игры за окном 2024 год, и геймплей в духе «Эта дверь закрыта, сходи в ту дверь, там возьми ключ, а потом открой эту дверь» уже начинает приедаться. Играть не скучно, но под конец, ближе к часу пятнадцатому, может немного задушить. [h2]Оптимизация:[/h2] 8/10 Игра требовательная — UE5 как никак. Но для такого уровня графики и деталей оптимизирована неплохо. [h2]Реплейабилити:[/h2] 7/10 [spoiler]В игре есть 8 разных концовок, но хочется ли перепроходить весь этот путь ради другой концовки?   По завершению первого прохождения разработчики предлагают ""Новая игра+"",   что мотивирует пройти её ещё разок, а то и более.   Но появляется мысль о том, стоит ли игра свеч?   По итогу — пройти SH2 несколько раз можно, учитывая множество концовок, но с перерывом между забегами.[/spoiler]    [h1] [i] OVERVIEW: [/i] [/h1] Прекрасный ремейк культовой игры. Все аспекты на высшем уровне.   В особенности музыка от Akira Yamaoka что вдохнула в себя новую жизнь.   Спасибо за [spoiler]расшатанную психику[/spoiler] и возвращение интереса к сюжетным играм.",1759790056,1759790200,True,1,0,0.502112269401550293,True,False
204389466,76561198813731338,71,30,1703,50,english,I hate James. I like him. I hate that I like him and like that I hate him. I hate that I hate him and I like that I like him. Poetry...,1757934247,1758114407,True,1,1,0.523809552192687988,True,False
205983861,76561199014398254,70,12,1819,1819,polish,⠀⠀⣆⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⣷⣆⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⡿⡮⡄⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⢀⣷⣽⢷⣀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⢸⣿⣿⣿⣿⡀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⢸⣿⣿⣿⣴⣡⢀⡀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⢸⡷⣿⣿⣟⢻⣿⣿⡆⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⢸⣟⣾⣿⣿⣜⣺⣯⠁⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⢸⣿⣿⣿⣷⣿⣿⡿⢓⡀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⣸⣿⣿⣿⣿⡿⣇⣤⣢⡑⣄⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⣿⣿⣿⣿⡟⣑⢒⣿⣿⡷⡃⣇⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⣿⣿⣿⣿⡷⣖⢟⢯⡽⠹⣿⣯⣆⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⣿⣿⣿⣟⡿⣮⣗⢿⠇⠀⠈⢻⣾⡆⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⣿⣿⠃⣯⣿⣪⣿⣿⡄⠀⠀⠀⢻⣿⡀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⣿⠃⠀⣿⣿⣿⣟⣿⣧⠀⠀⠀⠈⢿⠇⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⢸⠏⠀⠀⣿⣿⣿⣿⣿⣿⡇⠀⣶⣤⡘⣿⡄⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠚⠀⠀⢀⣿⣿⣿⣾⣿⣿⡇⠀⠈⠉⠛⣟⣿⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⢸⣿⣿⣿⣿⣿⣿⣿⠀⠀⠀⠀⠈⠛⢿⣦⣀⡀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⣿⣿⣿⣿⣿⣿⣿⣿⠀⠀⠀⠀⠀⠀⠀⠙⣿⣟⣦⡀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⢸⣿⣿⣿⣿⣿⡿⣿⣿⡇⠀⠀⠀⠀⠀⠀⣸⣿⣯⣿⣿⣦⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⣏⢾⣿⣿⠜⡏⡿⡟⣿⣧⠀⠀⠀⠀⠀⠀⠙⠛⢿⡿⡺⣿⣽⣴⢀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⢰⡌⣼⣿⠻⣏⣹⣷⣿⣿⣿⡄⠀⠀⠀⠀⠀⠀⠀⠀⠹⣞⣿⠟⣹⣿⣶⣄⡀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⢸⣜⣿⣿⡇⢸⣾⣿⡽⣿⣿⣧⠀⠀⠀⠀⠀⠀⠀⠀⠀⠈⠛⢮⣷⣾⢿⣿⣷⣆⡀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⣬⣸⣿⣿⡏⠠⡽⡗⢻⣿⣟⢿⡄⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠙⢿⣿⣿⣿⣻⣿⣷⢄⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⣿⣽⣿⣿⣷⣄⣸⣧⢰⣿⠈⡿⣷⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠈⠻⣿⡿⣽⢻⣧⣗⣦⡀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⣿⢿⣿⣿⣿⣿⣯⣿⣎⢻⢣⠻⣈⣇⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠈⠛⢿⣿⣾⣿⡷⣿⣦⣀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⢀⣿⣾⣿⣿⣿⣿⠗⢽⠻⣽⡢⣣⢫⡿⡄⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠙⠿⣾⣿⣼⣿⣿⣷⡀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⢸⢳⡿⣿⣿⣿⣿⢦⢾⢤⣻⡿⡅⣷⣷⣱⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠈⠻⣿⣿⣿⣿⣽⣦⡀⠀⠀⠀⠀⠀⠀⠀ ⢸⣎⣿⣿⣿⣿⣫⣄⡹⡾⣍⣗⢼⢟⡜⣝⢇⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠈⠙⢿⣿⣿⣽⣷⣦⡀⠀⠀⠀⠀⠀ ⢸⣿⣿⣿⣿⣿⣿⣿⣿⣷⣿⣿⣾⣾⣽⣿⣿⡆⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠈⠻⣿⣿⣿⣿⣦⡀⠀⠀⠀ ⢸⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡄⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠙⠻⣿⣿⣿⣦⣀⠀ ⢸⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣷⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠉⠛⠻⠿⠷ ⠘⠛⠛⠻⠿⠿⠿⠿⠿⠿⢿⣿⣿⣿⣿⠿⠿⠿⢋⠀⠀,1759694562,1759694562,True,2,0,0.522058844566345215,False,False
205582902,76561199447072651,0,8,2665,665,english,⣿⣿⣿⣿⣿⣿⣿⣿⣿ ⠃⢻ ⣿⣿⣿⣿⣿⣿⣿⣿ ⠃⠀⠘ ⣿⣿⣿⣿⣿⣿⣿⠃⠀⠀⠀⠘ ⣿⣿⣿⣿⣿⡿⠃⠀⠀⠀⠀⠀⠘⣿ ⣿⣿⣿⣿⣿⠤⠀⠀⠀⠀⠀⠀⠀⠈⢿ ⣿⣿⣿⣿⠃⠀⠀⠀⠀⠀⠀⠀⠀⠀⠈⢿ ⣿⣿⣿⠏⠀⠀⠀⠀⠀⠀⢠⣦⣤⣀⣀⠀⢻ ⣿⣿⡟⠀⣴⣷⡄⠀⠀⠀⠀⢻⣿⣿⣿⣿⣷ ⣿⣿⡇⢠⣿⣿⡇⠀⠀⠀⠀⠀⢿ ⡿⠻⠀⢸⣿⣿⠇⠀⠀⠀⠀⠀⠘ ⣥⡄⠀⠘⢿⣿⠀⡀⠀⠀⠀⠀⠀⢹ ⣿⣷⣶⣶⣄⠀⠀⢨⠐⠀⡀⠀⠀⠀ ⣿⣿⣿⣿⡏⠀⢴⣅⠀⠀⠀⠐⢄⠀⠸ ⣿⣿⣿⣿⡇⠀⢠⣭⣻⣦⠀⠀⠀⠈⠢ ⣿⣿⣿⣿⠁⢠⣿⣿⣿⣿⣿⣦⣄⠀⠀⠀⠙⢿ ⣿⣿⣿⠇⠀⣿⣿⣿⣿⣿⣿⣿⠉⠑⠦⡀⠀⠀⠈⠻ ⣿⣿⡏⠀⠀⣿⣿⣿⣿⣿⣿⣿⣶⣶⣤⣬⣶⣄⡀⠀⠈⠙⢿ ⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣶⣭⣓⣒⣀⣊ 𝒊𝒏 𝒎𝒚 𝒓𝒆𝒔𝒕𝒍𝒆𝒔𝒔 𝒅𝒓𝒆𝒂𝒎𝒔... 𝒊 𝒔𝒆𝒆 𝒕𝒉𝒂𝒕 𝒕𝒐𝒘𝒏,1759279266,1759279266,True,8,0,0.598588407039642334,False,False
